,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2018-01-02 06:30:00+00:00,,0.0,,-0.002474022761009498,,,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,"[{'reason': None, 'status': 0, 'limit': None, 'stop_reached': False, 'amount': 8, 'commission': 0, 'sid': Equity(1 [LKTB]), 'created': Timestamp('2018-01-02 06:30:00+0000', tz='UTC'), 'id': 'df51180cce59490897503d219db236a8', 'limit_reached': False, 'dt': Timestamp('2018-01-02 06:30:00+0000', tz='UTC'), 'stop': None, 'filled': 0}]",2018-01-02 06:30:00+00:00,2018-01,2018-01-02 00:01:00+00:00,0.0,1000.0,[],120.96000000000001,0.0,,0.0,0.0,0,,1000.0,0.0,0.0,1,[],0.0
2018-01-03 06:30:00+00:00,0.005427049540072179,-0.0004834799999999806,-0.1742380019578476,-0.003216229589312225,0.01941892280657154,-0.2794722237752351,-967.44348,32.55651999999998,966.96,966.96,0.0,0.967427731959848,966.96,966.96,1,-0.00048348000000004277,0.967427731959848,0.967427731959848,"[{'reason': None, 'status': 1, 'limit': None, 'stop_reached': False, 'amount': 8, 'commission': 0, 'sid': Equity(1 [LKTB]), 'created': Timestamp('2018-01-02 06:30:00+0000', tz='UTC'), 'id': 'df51180cce59490897503d219db236a8', 'limit_reached': False, 'dt': Timestamp('2018-01-03 06:30:00+0000', tz='UTC'), 'stop': None, 'filled': 8}]",2018-01-03 06:30:00+00:00,2018-01,2018-01-03 00:01:00+00:00,-0.4834799999999859,999.51652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.87, 'cost_basis': 120.930435}]",120.87,-0.0004834799999999806,-11.224972160321824,0.0,0.0,0,-11.224972160321823,1000.0,0.0,0.0,2,"[{'sid': Equity(1 [LKTB]), 'order_id': 'df51180cce59490897503d219db236a8', 'price': 120.930435, 'amount': 8, 'dt': Timestamp('2018-01-03 06:30:00+0000', tz='UTC'), 'commission': None}]",0.0
2018-01-04 06:30:00+00:00,0.018004439378065396,-0.0026434799999999203,-0.1227574612497853,-0.00544285007422074,0.014877352149962537,0.217012754299042,0.0,32.55651999999998,964.8000000000001,964.8000000000001,0.0,0.9673571893829902,964.8000000000001,964.8000000000001,1,-0.0026434799999999824,0.967427731959848,0.9673571893829902,[],2018-01-04 06:30:00+00:00,2018-01,2018-01-04 00:01:00+00:00,-2.159999999999968,997.35652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.60000000000001, 'cost_basis': 120.930435}]",120.60000000000001,-0.002161044821950453,-12.338072870764705,0.0,0.0,0,-10.945054318841164,32.55651999999998,966.96,966.96,3,[],0.0
2018-01-05 06:30:00+00:00,0.022133684716785975,-0.0014434800000000525,0.06514353497254029,-0.004205838693716046,0.027163902434847172,0.5882398266756748,0.0,32.55651999999998,966.0,966.0,0.0,0.9673964173805605,966.0,966.0,1,-0.0026434799999999824,0.967427731959848,0.9673964173805605,[],2018-01-05 06:30:00+00:00,2018-01,2018-01-05 00:01:00+00:00,1.1999999999999318,998.55652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.75, 'cost_basis': 120.930435}]",120.75,0.0012031805838095266,-4.102556269540234,0.0,0.0,0,-5.166169148340523,32.55651999999998,964.8000000000001,964.8000000000001,4,[],0.0
2018-01-08 06:30:00+00:00,0.022737452747384486,-0.0035234799999999122,0.042092491851647505,-0.006349991753257567,0.024789588990601737,0.6853186043314409,0.0,32.55651999999998,963.9200000000001,963.9200000000001,0.0,0.967328362137424,963.9200000000001,963.9200000000001,1,-0.003523479999999921,0.967427731959848,0.967328362137424,[],2018-01-08 06:30:00+00:00,2018-01,2018-01-08 00:01:00+00:00,-2.0799999999999272,996.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.49000000000001, 'cost_basis': 120.930435}]",120.49000000000001,-0.0020830067786247186,-7.812101611312648,0.0,0.0,0,-8.229870516367884,32.55651999999998,966.0,966.0,5,[],0.0
2018-01-09 06:30:00+00:00,0.02392473629125858,-0.006163479999999999,0.04063978983690375,-0.009071416790367937,0.024123681121905126,0.7847479032039131,0.0,32.55651999999998,961.28,961.28,0.0,0.9672415740971161,961.28,961.28,1,-0.0061634800000000215,0.967427731959848,0.9672415740971161,[],2018-01-09 06:30:00+00:00,2018-01,2018-01-09 00:01:00+00:00,-2.6400000000001,993.83652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 120.16, 'cost_basis': 120.930435}]",120.16,-0.002649334878457643,-10.837937958551974,0.0,0.0,0,-9.921684184917183,32.55651999999998,963.9200000000001,963.9200000000001,6,[],0.0
2018-01-10 06:30:00+00:00,0.0329985598638191,-0.011283480000000012,0.07996561861927753,-0.014349332013854688,0.0317397983559512,0.9390250753263946,0.0,32.55651999999998,956.16,956.16,0.0,0.9670719368580997,956.16,956.16,1,-0.011283480000000026,0.967427731959848,0.9670719368580997,[],2018-01-10 06:30:00+00:00,2018-01,2018-01-10 00:01:00+00:00,-5.1200000000000045,988.71652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.52, 'cost_basis': 120.930435}]",119.52,-0.005151752724884773,-12.355563152043034,0.0,0.0,0,-10.386581782146006,32.55651999999998,961.28,961.28,7,[],0.0
2018-01-11 06:30:00+00:00,0.041544902203892044,-0.007923479999999983,0.06590737751969358,-0.01088570014844148,0.0429246467238526,0.9181744909672612,0.0,32.55651999999998,959.52,959.52,0.0,0.9671834587920698,959.52,959.52,1,-0.011283480000000026,0.967427731959848,0.9671834587920698,[],2018-01-11 06:30:00+00:00,2018-01,2018-01-11 00:01:00+00:00,3.3600000000000136,992.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.94, 'cost_basis': 120.930435}]",119.94,0.003398345159641991,-6.010447269299088,0.0,0.0,0,-6.800418174868987,32.55651999999998,956.16,956.16,8,[],0.0
2018-01-12 06:30:00+00:00,0.03923842532211661,-0.009923479999999985,0.05736501223239457,-0.012947385782616005,0.04033284629623853,0.9226837865861517,0.0,32.55651999999998,957.52,957.52,0.0,0.9671171678730448,957.52,957.52,1,-0.011283480000000026,0.967427731959848,0.9671171678730448,[],2018-01-12 06:30:00+00:00,2018-01,2018-01-12 00:01:00+00:00,-2.0,990.07652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.69, 'cost_basis': 120.930435}]",119.69,-0.002015973525913095,-7.095235686272393,0.0,0.0,0,-7.68543191845379,32.55651999999998,959.52,959.52,9,[],0.0
2018-01-15 06:30:00+00:00,0.03938685817073785,-0.01368347999999997,0.05393194858137849,-0.016823354774864074,0.04001652240541722,0.9383949590512037,0.0,32.55651999999998,953.76,953.76,0.0,0.9669918131351992,953.76,953.76,1,-0.013683479999999975,0.967427731959848,0.9669918131351992,[],2018-01-15 06:30:00+00:00,2018-01,2018-01-15 00:01:00+00:00,-3.759999999999991,986.31652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.22, 'cost_basis': 120.930435}]",119.22,-0.0037976862636839304,-8.791434452592258,0.0,0.0,0,-8.810893373111531,32.55651999999998,957.52,957.52,10,[],0.0
2018-01-16 06:30:00+00:00,0.041918798139653386,-0.011123479999999852,0.048399581887813736,-0.014184397163120699,0.043358703919755,0.9310748501128242,0.0,32.55651999999998,956.32,956.32,0.0,0.9670772646113592,956.32,956.32,1,-0.013683479999999975,0.967427731959848,0.9670772646113592,[],2018-01-16 06:30:00+00:00,2018-01,2018-01-16 00:01:00+00:00,2.560000000000059,988.87652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.54, 'cost_basis': 120.930435}]",119.54,0.0025955156869927887,-6.090996685667459,0.0,0.0,0,-6.814004125163349,32.55651999999998,953.76,953.76,11,[],0.0
2018-01-17 06:30:00+00:00,0.04043475453481992,-0.010803479999999976,0.04360029731455244,-0.013854527461652832,0.042009567571289666,0.927585214938877,0.0,32.55651999999998,956.64,956.64,0.0,0.9670879149473757,956.64,956.64,1,-0.013683479999999975,0.967427731959848,0.9670879149473757,[],2018-01-17 06:30:00+00:00,2018-01,2018-01-17 00:01:00+00:00,0.31999999999993634,989.19652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.58, 'cost_basis': 120.930435}]",119.58,0.0003235995531574165,-5.620273965369885,0.0,0.0,0,-6.334491885530311,32.55651999999998,956.32,956.32,12,[],0.0
2018-01-18 06:30:00+00:00,0.040472910726607206,-0.009043479999999882,0.040894056863681076,-0.012040244103579179,0.04233230595800521,0.9243306241406252,0.0,32.55651999999998,958.4,958.4,0.0,0.9671463688437107,958.4,958.4,1,-0.013683479999999975,0.967427731959848,0.9671463688437107,[],2018-01-18 06:30:00+00:00,2018-01,2018-01-18 00:01:00+00:00,1.759999999999991,990.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.8, 'cost_basis': 120.930435}]",119.8,0.001779221786991414,-4.330890896703066,0.0,0.0,0,-5.085366084945775,32.55651999999998,956.64,956.64,13,[],0.0
2018-01-19 06:30:00+00:00,0.039287948695296115,-0.011043479999999883,0.03716133748102767,-0.014101929737753705,0.04096759892221046,0.9274576549281943,0.0,32.55651999999998,956.4,956.4,0.0,0.9670799278415193,956.4,956.4,1,-0.013683479999999975,0.967427731959848,0.9670799278415193,[],2018-01-19 06:30:00+00:00,2018-01,2018-01-19 00:01:00+00:00,-2.0,988.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.55, 'cost_basis': 120.930435}]",119.55,-0.0020182520217940647,-5.0675088676420605,0.0,0.0,0,-5.80435806581485,32.55651999999998,958.4,958.4,14,[],0.0
2018-01-22 06:30:00+00:00,0.03787940691654191,-0.011523479999999697,0.0341244264023357,-0.01459673428995567,0.03953244635957838,0.9265420357757933,0.0,32.55651999999998,955.9200000000001,955.9200000000001,0.0,0.9670639419942925,955.9200000000001,955.9200000000001,1,-0.013683479999999975,0.967427731959848,0.9670639419942925,[],2018-01-22 06:30:00+00:00,2018-01,2018-01-22 00:01:00+00:00,-0.4799999999999045,988.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.49000000000001, 'cost_basis': 120.930435}]",119.49000000000001,-0.0004853600641612221,-5.120810788207493,0.0,0.0,0,-5.843090522770378,32.55651999999998,956.4,956.4,15,[],0.0
2018-01-23 06:30:00+00:00,0.03702466540107768,-0.010883479999999723,0.03200700766186196,-0.013936994887019827,0.03874687586327908,0.9246717197277966,0.0,32.55651999999998,956.5600000000001,956.5600000000001,0.0,0.967085253009423,956.5600000000001,956.5600000000001,1,-0.013683479999999975,0.967427731959848,0.967085253009423,[],2018-01-23 06:30:00+00:00,2018-01,2018-01-23 00:01:00+00:00,0.6399999999999864,989.11652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.57000000000001, 'cost_basis': 120.930435}]",119.57000000000001,0.0006474610039295392,-4.6361643837548945,0.0,0.0,0,-5.340292504590891,32.55651999999998,955.9200000000001,955.9200000000001,16,[],0.0
2018-01-24 06:30:00+00:00,0.03599557728313716,-0.010723479999999785,0.02996309624734133,-0.013772060036285727,0.03773009891878398,0.9233714767076903,0.0,32.55651999999998,956.72,956.72,0.0,0.9670905764548016,956.72,956.72,1,-0.013683479999999975,0.967427731959848,0.9670905764548016,[],2018-01-24 06:30:00+00:00,2018-01,2018-01-24 00:01:00+00:00,0.15999999999996817,989.27652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.59, 'cost_basis': 120.930435}]",119.59,0.00016176051735539154,-4.421581294623731,0.0,0.0,0,-5.103948731905793,32.55651999999998,956.5600000000001,956.5600000000001,17,[],0.0
2018-01-25 06:30:00+00:00,0.035031373685880274,-0.012083479999999813,0.02767315785197083,-0.01517400626752441,0.03667437589287692,0.9245187005250741,0.0,32.55651999999998,955.36,955.36,0.0,0.9670452722057933,955.36,955.36,1,-0.013683479999999975,0.967427731959848,0.9670452722057933,[],2018-01-25 06:30:00+00:00,2018-01,2018-01-25 00:01:00+00:00,-1.3600000000000136,987.91652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.42, 'cost_basis': 120.930435}]",119.42,-0.001374742018541042,-4.840280738240174,0.0,0.0,0,-5.5163438670785565,32.55651999999998,956.72,956.72,18,[],0.0
2018-01-26 06:30:00+00:00,0.034164124333621516,-0.01352347999999981,0.025631766415359053,-0.016658419924130086,0.035722218342192864,0.9257129983347084,0.0,32.55651999999998,953.9200000000001,953.9200000000001,0.0,0.9669971668458972,953.9200000000001,953.9200000000001,1,-0.013683479999999975,0.967427731959848,0.9669971668458972,[],2018-01-26 06:30:00+00:00,2018-01,2018-01-26 00:01:00+00:00,-1.4399999999999409,986.47652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 119.24000000000001, 'cost_basis': 120.930435}]",119.24000000000001,-0.0014576130379923002,-5.267804738105315,0.0,0.0,0,-5.922885456666014,32.55651999999998,955.36,955.36,19,[],0.0
2018-01-29 06:30:00+00:00,0.03749670939294783,-0.01904347999999989,0.025292754928954428,-0.022348672274451697,0.03888566880881633,0.9396354091248326,0.0,32.55651999999998,948.4,948.4,0.0,0.9668114545994353,948.4,948.4,1,-0.019043479999999845,0.967427731959848,0.9668114545994353,[],2018-01-29 06:30:00+00:00,2018-01,2018-01-29 00:01:00+00:00,-5.5200000000000955,980.95652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 118.55, 'cost_basis': 120.930435}]",118.55,-0.005595672971516974,-6.439949600550988,0.0,0.0,0,-6.771631555526516,32.55651999999998,953.9200000000001,953.9200000000001,20,[],0.0
2018-01-30 06:30:00+00:00,0.03766578953956065,-0.022563479999999858,0.024174071043714346,-0.025977238990598783,0.03894445731836858,0.9437509876725675,0.0,32.55651999999998,944.88,944.88,0.0,0.9666919341217167,944.88,944.88,1,-0.022563479999999886,0.967427731959848,0.9666919341217167,[],2018-01-30 06:30:00+00:00,2018-01,2018-01-30 00:01:00+00:00,-3.519999999999982,977.43652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 118.11, 'cost_basis': 120.930435}]",118.11,-0.003588334373882285,-7.248966067404989,0.0,0.0,0,-7.388585220007328,32.55651999999998,948.4,948.4,21,[],0.0
2018-01-31 06:30:00+00:00,0.0391114241811659,-0.019763479999999944,0.023635684479529045,-0.023090879102754425,0.040592657565553344,0.9429324943794811,0.0,32.55651999999998,947.6800000000001,947.6800000000001,0.0,0.9667870770617687,947.6800000000001,947.6800000000001,1,-0.022563479999999886,0.967427731959848,0.9667870770617687,[],2018-01-31 06:30:00+00:00,2018-01,2018-01-31 00:01:00+00:00,2.800000000000068,980.23652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 118.46000000000001, 'cost_basis': 120.930435}]",118.46000000000001,0.0028646361607196358,-5.824745847848128,0.0,0.0,0,-6.309870534485938,32.55651999999998,944.88,944.88,22,[],0.0
2018-02-01 06:30:00+00:00,0.038856107042273186,-0.018563480000000077,0.022699666311224574,-0.02185386772224973,0.040398819625308766,0.9419402428031017,0.0,32.55651999999998,948.88,948.88,0.0,0.9668276864203097,948.88,948.88,1,-0.022563479999999886,0.967427731959848,0.9668276864203097,[],2018-02-01 06:30:00+00:00,2018-02,2018-02-01 00:01:00+00:00,1.1999999999999318,981.43652,"[{'sid': Equity(1 [LKTB]), 'amount': 8, 'last_sale_price': 118.61, 'cost_basis': 120.930435}]",118.61,0.001224194340361695,-5.2629109849821,0.0,0.0,0,-5.791322188537372,32.55651999999998,947.6800000000001,947.6800000000001,23,[],0.0
